#source:nse_tri:NIFTY BANK
date,value
2016-07-07,23940.41
2016-07-08,23849.56
2016-07-11,24345.56
2016-07-12,24711.78
2016-07-13,24647.42
2016-07-14,24973.18
2016-07-15,25092.16
2016-07-18,25052.1
2016-07-19,25027.98
2016-07-20,25111.44
2016-07-21,24722.38
2016-07-22,24743.68
2016-07-25,25139.77
2016-07-26,24969.32
2016-07-27,25182.57
2016-07-28,25254.9
2016-07-29,25095.39
2016-08-01,24813.91
2016-08-02,24771.07
2016-08-03,24630.39
2016-08-04,24590.31
2016-08-05,25059.34
2016-08-08,25077.23
2016-08-09,25069.11
2016-08-10,24691.07
2016-08-11,24681.25
2016-08-12,25109.36
2016-08-16,25160.26
2016-08-17,25212.04
2016-08-18,25624.55
2016-08-19,25706.49
2016-08-22,25594.66
2016-08-23,25609.74
2016-08-24,25628.24
2016-08-25,25560.24
2016-08-26,25416.61
2016-08-29,25444.71
2016-08-30,25861.2
2016-08-31,26200.24
2016-09-01,26201.92
2016-09-02,26326.83
2016-09-06,27045.78
2016-09-07,27020.22
2016-09-08,27033.93
2016-09-09,26806.27
2016-09-12,26204.22
2016-09-14,26361.17
2016-09-15,26266.35
2016-09-16,26290.1
2016-09-19,26358.12
2016-09-20,26285.92
2016-09-21,26254.31
2016-09-22,26626.6
2016-09-23,26351.42
2016-09-26,25940.93
2016-09-27,25844.21
2016-09-28,26022.75
2016-09-29,25400.58
2016-09-30,25535.7
2016-10-03,25937.34
2016-10-04,26048.13
2016-10-05,25868.2
2016-10-06,25680.5
2016-10-07,25687.16
2016-10-10,25658.64
2016-10-13,25096.85
2016-10-14,25184.09
2016-10-17,25250.64
2016-10-18,25812.91
2016-10-19,25703.02
2016-10-20,26029.57
2016-10-21,26098.7
2016-10-24,26227.09
2016-10-25,26262.89
2016-10-26,25797.72
2016-10-27,25838.79
2016-10-28,25893.52
2016-10-30,25850.59
2016-11-01,25764.59
2016-11-02,25459.18
2016-11-03,25394.02
2016-11-04,25234.34
2016-11-07,25628.74
2016-11-08,25820.47
2016-11-09,25843.61
2016-11-10,26746.62
2016-11-11,26135.65
2016-11-15,25541.05
2016-11-16,25300.5
2016-11-17,25273.69
2016-11-18,25103.2
2016-11-21,24424.42
2016-11-22,24559.78
2016-11-23,24549.54
2016-11-24,24172.42
2016-11-25,24505.0
2016-11-28,24232.44
2016-11-29,24129.6
2016-11-30,24664.58
2016-12-01,24400.61
2016-12-02,24161.23
2016-12-05,24374.74
2016-12-06,24390.64
2016-12-07,24143.37
2016-12-08,24515.85
2016-12-09,24754.64
2016-12-12,24353.65
2016-12-13,24450.4
2016-12-14,24285.48
2016-12-15,24364.46
2016-12-16,24247.48
2016-12-19,24173.67
2016-12-20,23925.19
2016-12-21,23945.22
2016-12-22,23689.57
2016-12-23,23679.75
2016-12-26,23377.22
2016-12-27,23673.87
2016-12-28,23670.09
2016-12-29,23877.19
2016-12-30,24067.92
2017-01-02,23793.09
2017-01-03,23880.46
2017-01-04,23689.03
2017-01-05,23986.85
2017-01-06,24182.89
2017-01-09,24212.87
2017-01-10,24375.67
2017-01-11,24932.29
2017-01-12,24990.49
2017-01-13,25040.99
2017-01-16,25285.09
2017-01-17,25246.18
2017-01-18,25375.18
2017-01-19,25321.92
2017-01-20,24920.13
2017-01-23,24949.12
2017-01-24,25188.53
2017-01-25,25783.92
2017-01-27,26095.27
2017-01-30,25932.29
2017-01-31,25839.52
2017-02-01,26508.75
2017-02-02,26574.58
2017-02-03,26742.08
2017-02-06,26973.47
2017-02-07,26914.76
2017-02-08,26806.43
2017-02-09,26681.61
2017-02-10,26764.67
2017-02-13,26814.9
2017-02-14,26823.22
2017-02-15,26698.25
2017-02-16,26804.16
2017-02-17,27211.5
2017-02-20,27378.0
2017-02-21,27621.46
2017-02-22,27631.36
2017-02-23,27642.21
2017-02-27,27293.2
2017-02-28,27285.49
2017-03-01,27519.22
2017-03-02,27223.03
2017-03-03,27137.67
2017-03-06,27360.17
2017-03-07,27312.34
2017-03-08,27377.27
2017-03-09,27436.57
2017-03-10,27444.78
2017-03-14,27941.52
2017-03-15,28014.59
2017-03-16,28136.43
2017-03-17,28037.33
2017-03-20,27951.54
2017-03-21,27830.72
2017-03-22,27516.04
2017-03-23,27667.17
2017-03-24,27967.79
2017-03-27,27880.89
2017-03-28,28104.01
2017-03-29,28323.46
2017-03-30,28627.37
2017-03-31,28393.63
2017-04-03,28530.82
2017-04-05,28669.77
2017-04-06,28630.4
2017-04-07,28376.45
2017-04-10,28494.25
2017-04-11,28780.29
2017-04-12,28688.41
2017-04-13,28714.68
2017-04-17,28663.04
2017-04-18,28695.14
2017-04-19,28542.21
2017-04-20,28456.17
2017-04-21,28535.69
2017-04-24,28940.78
2017-04-25,29202.06
2017-04-26,29451.18
2017-04-27,29561.69
2017-04-28,29603.96
2017-05-02,29581.58
2017-05-03,29536.52
2017-05-04,30083.1
2017-05-05,29930.63
2017-05-08,30145.66
2017-05-09,30066.11
2017-05-10,30229.08
2017-05-11,30213.33
2017-05-12,30019.01
2017-05-15,30217.32
2017-05-16,30359.15
2017-05-17,30368.89
2017-05-18,30054.6
2017-05-19,30148.91
2017-05-22,29994.05
2017-05-23,29901.29
2017-05-24,29839.73
2017-05-25,30706.31
2017-05-26,30958.2
2017-05-29,30733.91
2017-05-30,30898.99
2017-05-31,31054.78
2017-06-01,30902.8
2017-06-02,30990.0
2017-06-05,31101.04
2017-06-06,31043.56
2017-06-07,31244.22
2017-06-08,31202.36
2017-06-09,31407.61
