date,value
2017-01-19,4049.67
2017-01-20,3924.91
2017-01-23,3967.77
2017-01-24,3990.36
2017-01-25,4070.97
2017-01-27,4175.42
2017-01-30,4161.15
2017-01-31,4098.25
2017-02-01,4260.68
2017-02-02,4322.07
2017-02-03,4447.79
2017-02-06,4431.24
2017-02-07,4454.66
2017-02-08,4440.68
2017-02-09,4395.25
2017-02-10,4407.82
2017-02-13,4276.53
2017-02-14,4270.79
2017-02-15,4208.56
2017-02-16,4239.71
2017-02-17,4228.78
2017-02-20,4251.37
2017-02-21,4274.37
2017-02-22,4278.32
2017-02-23,4257.31
2017-02-27,4211.98
2017-02-28,4242.8
2017-03-01,4274.24
2017-03-02,4192.05
2017-03-03,4162.24
2017-03-06,4225.5
2017-03-07,4200.26
2017-03-08,4210.54
2017-03-09,4241.17
2017-03-10,4226.25
2017-03-14,4270.92
2017-03-15,4326.77
2017-03-16,4374.29
2017-03-17,4295.28
2017-03-20,4307.74
2017-03-21,4268.21
2017-03-22,4184.28
2017-03-23,4198.58
2017-03-24,4337.69
2017-03-27,4394.79
2017-03-28,4431.55
2017-03-29,4502.03
2017-03-30,4537.2
2017-03-31,4553.03
2017-04-03,4551.91
2017-04-05,4616.84
2017-04-06,4567.24
2017-04-07,4497.92
2017-04-10,4525.77
2017-04-11,4619.67
2017-04-12,4559.22
2017-04-13,4577.71
2017-04-17,4560.14
2017-04-18,4559.49
2017-04-19,4484.1
2017-04-20,4524.51
2017-04-21,4483.92
2017-04-24,4548.34
2017-04-25,4580.92
2017-04-26,4604.99
2017-04-27,4567.32
2017-04-28,4724.31
2017-05-02,4718.15
2017-05-03,4765.7
2017-05-04,4928.59
2017-05-05,4842.04
2017-05-08,4893.84
2017-05-09,4830.99
2017-05-10,4791.89
2017-05-11,4841.21
2017-05-12,4810.65
2017-05-15,4843.81
2017-05-16,4959.28
2017-05-17,4929.03
2017-05-18,4825.64
2017-05-19,4866.09
2017-05-22,4663.06
2017-05-23,4580.69
2017-05-24,4476.65
2017-05-25,4594.24
2017-05-26,4594.62
2017-05-29,4491.47
2017-05-30,4570.91
2017-05-31,4562.8
2017-06-01,4568.47
2017-06-02,4579.59
2017-06-05,4584.21
2017-06-06,4550.89
2017-06-07,4607.32
2017-06-08,4567.68
2017-06-09,4568.54
2017-06-12,4479.16
2017-06-13,4474.51
2017-06-14,4515.8
2017-06-15,4487.52
2017-06-16,4496.62
2017-06-19,4526.93
2017-06-20,4523.67
2017-06-21,4538.26
2017-06-22,4566.56
2017-06-23,4475.32
2017-06-27,4324.26
2017-06-28,4296.71
2017-06-29,4261.75
2017-06-30,4291.01
2017-07-03,4313.75
2017-07-04,4272.89
2017-07-05,4305.3
2017-07-06,4406.6
2017-07-07,4392.72
2017-07-10,4515.12
2017-07-11,4458.09
2017-07-12,4518.6
2017-07-13,4530.74
2017-07-14,4574.21
2017-07-17,4588.58
2017-07-18,4573.35
2017-07-19,4612.56
2017-07-20,4559.19
2017-07-21,4563.1
2017-07-24,4631.41
2017-07-25,4665.32
2017-07-26,4643.2
2017-07-27,4636.7
2017-07-28,4668.5
2017-07-31,4837.53
2017-08-01,4772.33
2017-08-02,4754.78
2017-08-03,4617.16
2017-08-04,4680.8
2017-08-07,4752.52
2017-08-08,4638.8
2017-08-09,4620.67
2017-08-10,4498.1
2017-08-11,4279.8
2017-08-14,4270.82
2017-08-16,4360.48
2017-08-17,4336.36
2017-08-18,4295.89
2017-08-21,4217.88
2017-08-22,4200.75
2017-08-23,4288.78
2017-08-24,4318.41
2017-08-28,4314.24
2017-08-29,4262.4
2017-08-30,4264.56
2017-08-31,4276.92
2017-09-01,4283.65
2017-09-04,4265.94
2017-09-05,4266.46
2017-09-06,4224.55
2017-09-07,4228.02
2017-09-08,4184.57
2017-09-11,4183.05
2017-09-12,4237.58
2017-09-13,4252.36
2017-09-14,4281.54
2017-09-15,4260.15
2017-09-18,4250.55
2017-09-19,4217.03
2017-09-20,4259.15
2017-09-21,4215.02
2017-09-22,4097.15
2017-09-25,4062.22
2017-09-26,4057.61
2017-09-27,3933.39
2017-09-28,3953.41
2017-09-29,3953.28
2017-10-03,3928.93
2017-10-04,3951.11
2017-10-05,3949.37
2017-10-06,4031.02
2017-10-09,4029.45
2017-10-10,4033.96
2017-10-11,3937.09
2017-10-12,3935.26
2017-10-13,3957.62
2017-10-16,3949.37
2017-10-17,3947.7
2017-10-18,3849.56
2017-10-19,3824.1
2017-10-23,3873.04
2017-10-24,4019.9
2017-10-25,5210.82
2017-10-26,5183.08
2017-10-27,4965.08
2017-10-30,5025.51
2017-10-31,4917.73
2017-11-01,5096.7
2017-11-02,5019.19
2017-11-03,5166.14
2017-11-06,5213.41
2017-11-07,5008.85
2017-11-08,4908.78
2017-11-09,4984.62
2017-11-10,5199.98
2017-11-13,5165.74
2017-11-14,5132.08
2017-11-15,5074.05
2017-11-16,5237.69
2017-11-17,5287.6
2017-11-20,5238.79
2017-11-21,5190.92
2017-11-22,5256.38
2017-11-23,5237.33
2017-11-24,5207.61
2017-11-27,5236.2
2017-11-28,5178.41
2017-11-29,5130.29
2017-11-30,5011.82
2017-12-01,4894.91
2017-12-04,4912.83
2017-12-05,4980.19
2017-12-06,4875.46
2017-12-07,4936.33
2017-12-08,4895.43
2017-12-11,4950.1
2017-12-12,4936.78
2017-12-13,4846.41
2017-12-14,4863.24
2017-12-15,4853.68
2017-12-18,4967.72
2017-12-19,4975.94
2017-12-20,4918.6
2017-12-21,4924.81
2017-12-22,4963.64
2017-12-26,4928.41
2017-12-27,4896.02
2017-12-28,4801.05
2017-12-29,4808.97
2018-01-01,4780.7
2018-01-02,4709.31
2018-01-03,4707.97
2018-01-04,4834.63
2018-01-05,4801.34
2018-01-08,4793.46
2018-01-09,4780.6
2018-01-10,4714.65
2018-01-11,4730.98
2018-01-12,4729.13
2018-01-15,4737.79
2018-01-16,4604.59
2018-01-17,4796.4
2018-01-18,4719.16
2018-01-19,4822.13
2018-01-22,4789.42
2018-01-23,4979.69
2018-01-24,5153.41
2018-01-25,4883.2
2018-01-29,4814.4
2018-01-30,4811.63
2018-01-31,4784.52
2018-02-01,4674.52
