date,value
2016-08-09,5235.17
2016-08-10,5149.38
2016-08-11,5110.68
2016-08-12,5180.19
2016-08-16,5231.06
2016-08-17,5279.12
2016-08-18,5334.65
2016-08-19,5403.94
2016-08-22,5360.34
2016-08-23,5331.1
2016-08-24,5366.44
2016-08-25,5328.9
2016-08-26,5290.85
2016-08-29,5315.72
2016-08-30,5400.31
2016-08-31,5432.44
2016-09-01,5374.12
2016-09-02,5429.88
2016-09-06,5507.65
2016-09-07,5584.75
2016-09-08,5631.96
2016-09-09,5588.97
2016-09-12,5333.11
2016-09-14,5436.13
2016-09-15,5392.75
2016-09-16,5372.4
2016-09-19,5420.4
2016-09-20,5424.95
2016-09-21,5419.17
2016-09-22,5537.88
2016-09-23,5531.83
2016-09-26,5500.49
2016-09-27,5461.21
2016-09-28,5575.31
2016-09-29,5334.98
2016-09-30,5439.34
2016-10-03,5581.27
2016-10-04,5652.16
2016-10-05,5687.47
2016-10-06,5688.14
2016-10-07,5701.68
2016-10-10,5700.35
2016-10-13,5607.29
2016-10-14,5633.46
2016-10-17,5586.44
2016-10-18,5657.1
2016-10-19,5699.29
2016-10-20,5746.19
2016-10-21,5763.43
2016-10-24,5799.21
2016-10-25,5773.96
2016-10-26,5700.28
2016-10-27,5660.02
2016-10-28,5740.28
2016-10-30,5744.61
2016-11-01,5801.01
2016-11-02,5681.54
2016-11-03,5588.67
2016-11-04,5500.5
2016-11-07,5600.21
2016-11-08,5600.14
2016-11-09,5538.68
2016-11-10,5786.28
2016-11-11,5637.03
2016-11-15,5462.55
2016-11-16,5430.39
2016-11-17,5476.15
2016-11-18,5527.75
2016-11-21,5333.36
2016-11-22,5423.49
2016-11-23,5502.81
2016-11-24,5526.45
2016-11-25,5618.46
2016-11-28,5650.51
2016-11-29,5632.87
2016-11-30,5695.95
2016-12-01,5605.92
2016-12-02,5532.36
2016-12-05,5586.73
2016-12-06,5628.73
2016-12-07,5627.52
2016-12-08,5732.93
2016-12-09,5768.13
2016-12-12,5702.29
2016-12-13,5699.58
2016-12-14,5631.36
2016-12-15,5651.21
2016-12-16,5587.07
2016-12-19,5587.85
2016-12-20,5539.5
2016-12-21,5567.08
2016-12-22,5456.07
2016-12-23,5431.94
2016-12-26,5287.2
2016-12-27,5381.88
2016-12-28,5376.44
2016-12-29,5460.14
2016-12-30,5500.25
2017-01-02,5564.91
2017-01-03,5622.24
2017-01-04,5617.78
2017-01-05,5722.79
2017-01-06,5720.4
2017-01-09,5702.62
2017-01-10,5754.01
2017-01-11,5882.12
2017-01-12,5930.95
2017-01-13,5925.66
2017-01-16,5979.47
2017-01-17,5961.34
2017-01-18,5977.44
2017-01-19,6012.99
2017-01-20,5893.97
2017-01-23,6004.59
2017-01-24,6084.13
2017-01-25,6185.82
2017-01-27,6246.03
2017-01-30,6205.63
2017-01-31,6098.56
2017-02-01,6250.46
2017-02-02,6309.81
2017-02-03,6356.34
2017-02-06,6363.54
2017-02-07,6319.44
2017-02-08,6363.63
2017-02-09,6355.39
2017-02-10,6329.48
2017-02-13,6305.08
2017-02-14,6251.2
2017-02-15,6132.39
2017-02-16,6212.04
2017-02-17,6223.16
2017-02-20,6317.49
2017-02-21,6373.74
2017-02-22,6355.3
2017-02-23,6347.37
2017-02-27,6339.96
2017-02-28,6346.51
2017-03-01,6384.85
2017-03-02,6269.23
2017-03-03,6318.9
2017-03-06,6368.48
2017-03-07,6338.85
2017-03-08,6252.33
2017-03-09,6232.79
2017-03-10,6206.44
2017-03-14,6297.81
2017-03-15,6318.75
2017-03-16,6457.85
2017-03-17,6449.07
2017-03-20,6466.44
2017-03-21,6449.33
2017-03-22,6374.71
2017-03-23,6448.54
2017-03-24,6505.24
2017-03-27,6457.57
2017-03-28,6472.24
2017-03-29,6513.38
2017-03-30,6512.93
2017-03-31,6579.8
2017-04-03,6585.11
2017-04-05,6658.27
2017-04-06,6672.17
2017-04-07,6639.09
2017-04-10,6677.04
2017-04-11,6785.37
2017-04-12,6723.4
2017-04-13,6717.65
2017-04-17,6677.24
2017-04-18,6652.29
2017-04-19,6670.53
2017-04-20,6695.64
2017-04-21,6709.37
2017-04-24,6757.91
2017-04-25,6818.77
2017-04-26,6764.45
2017-04-27,6741.52
2017-04-28,6797.52
2017-05-02,6873.09
2017-05-03,6858.22
2017-05-04,6889.74
2017-05-05,6790.14
2017-05-08,6824.88
2017-05-09,6843.38
2017-05-10,6856.17
2017-05-11,6813.6
2017-05-12,6791.43
2017-05-15,6859.97
2017-05-16,6890.79
2017-05-17,6909.12
2017-05-18,6767.91
2017-05-19,6725.98
2017-05-22,6627.06
2017-05-23,6543.52
2017-05-24,6446.05
2017-05-25,6508.55
2017-05-26,6624.32
2017-05-29,6505.25
2017-05-30,6579.21
2017-05-31,6557.47
2017-06-01,6520.79
2017-06-02,6524.85
2017-06-05,6539.8
2017-06-06,6506.21
2017-06-07,6534.16
2017-06-08,6517.25
2017-06-09,6539.7
2017-06-12,6530.49
2017-06-13,6507.45
2017-06-14,6501.83
2017-06-15,6444.06
2017-06-16,6455.55
2017-06-19,6492.25
2017-06-20,6506.96
2017-06-21,6457.12
2017-06-22,6380.69
2017-06-23,6265.83
2017-06-27,6196.32
2017-06-28,6240.47
2017-06-29,6257.72
2017-06-30,6265.44
2017-07-03,6344.92
2017-07-04,6312.56
2017-07-05,6379.22
2017-07-06,6416.17
2017-07-07,6419.24
2017-07-10,6494.67
2017-07-11,6467.7
2017-07-12,6556.85
2017-07-13,6576.77
2017-07-14,6575.68
2017-07-17,6591.28
2017-07-18,6570.76
2017-07-19,6648.19
2017-07-20,6641.17
2017-07-21,6636.53
2017-07-24,6635.12
2017-07-25,6657.17
2017-07-26,6676.31
2017-07-27,6611.37
2017-07-28,6641.4
2017-07-31,6712.64
2017-08-01,6732.92
2017-08-02,6731.51
2017-08-03,6678.9
2017-08-04,6838.01
2017-08-07,6973.47
2017-08-08,6882.72
2017-08-09,6805.41
2017-08-10,6619.02
2017-08-11,6511.51
2017-08-14,6644.95
2017-08-16,6711.3
2017-08-17,6745.13
2017-08-18,6722.03
2017-08-21,6601.65
2017-08-22,6590.88
2017-08-23,6694.53
2017-08-24,6714.33
2017-08-28,6770.48
2017-08-29,6695.81
2017-08-30,6824.57
2017-08-31,6836.63
2017-09-01,6920.53
2017-09-04,6879.13
2017-09-05,6924.48
2017-09-06,6927.32
2017-09-07,6952.75
2017-09-08,6917.88
2017-09-11,6962.94
2017-09-12,7047.92
2017-09-13,6958.34
2017-09-14,6979.48
2017-09-15,6971.56
2017-09-18,7003.86
2017-09-19,7032.36
2017-09-20,7009.28
2017-09-21,6953.43
2017-09-22,6751.56
2017-09-25,6696.96
2017-09-26,6734.49
2017-09-27,6613.0
