date,value
2016-07-27,3421.83
2016-07-28,3417.71
2016-07-29,3402.81
2016-08-01,3360.25
2016-08-02,3344.71
2016-08-03,3301.02
2016-08-04,3313.59
2016-08-05,3360.08
2016-08-08,3353.49
2016-08-09,3342.74
2016-08-10,3315.19
2016-08-11,3310.19
2016-08-12,3336.96
2016-08-16,3353.18
2016-08-17,3348.58
2016-08-18,3388.14
2016-08-19,3397.77
2016-08-22,3385.14
2016-08-23,3372.19
2016-08-24,3379.69
2016-08-25,3341.02
2016-08-26,3317.5
2016-08-29,3343.4
2016-08-30,3358.39
2016-08-31,3384.28
2016-09-01,3327.46
2016-09-02,3353.51
2016-09-06,3383.76
2016-09-07,3393.26
2016-09-08,3431.94
2016-09-09,3394.56
2016-09-12,3286.7
2016-09-14,3317.07
2016-09-15,3305.89
2016-09-16,3314.59
2016-09-19,3338.24
2016-09-20,3317.77
2016-09-21,3321.1
2016-09-22,3370.88
2016-09-23,3359.16
2016-09-26,3302.9
2016-09-27,3268.11
2016-09-28,3311.51
2016-09-29,3217.84
2016-09-30,3232.72
2016-10-03,3304.42
2016-10-04,3307.62
2016-10-05,3311.89
2016-10-06,3296.49
2016-10-07,3294.06
2016-10-10,3283.43
2016-10-13,3220.56
2016-10-14,3253.38
2016-10-17,3212.91
2016-10-18,3275.39
2016-10-19,3301.8
2016-10-20,3332.56
2016-10-21,3344.01
2016-10-24,3329.22
2016-10-25,3351.24
2016-10-26,3332.11
2016-10-27,3315.18
2016-10-28,3321.09
2016-10-30,3313.06
2016-11-01,3318.26
2016-11-02,3280.62
2016-11-03,3256.57
2016-11-04,3210.75
2016-11-07,3210.78
2016-11-08,3216.41
2016-11-09,3177.44
2016-11-10,3259.87
2016-11-11,3172.98
2016-11-15,3125.2
2016-11-16,3137.7
2016-11-17,3127.85
2016-11-18,3145.7
2016-11-21,3079.88
2016-11-22,3070.61
2016-11-23,3101.87
2016-11-24,3091.43
2016-11-25,3132.84
2016-11-28,3180.23
2016-11-29,3193.24
2016-11-30,3231.06
2016-12-01,3202.64
2016-12-02,3168.41
2016-12-05,3180.71
2016-12-06,3193.22
2016-12-07,3185.31
2016-12-08,3220.61
2016-12-09,3217.22
2016-12-12,3206.76
2016-12-13,3221.0
2016-12-14,3191.12
2016-12-15,3181.32
2016-12-16,3166.35
2016-12-19,3145.22
2016-12-20,3132.03
2016-12-21,3130.13
2016-12-22,3071.4
2016-12-23,3089.34
2016-12-26,3052.37
2016-12-27,3093.91
2016-12-28,3096.57
2016-12-29,3111.36
2016-12-30,3138.83
2017-01-02,3167.26
2017-01-03,3177.52
2017-01-04,3202.12
2017-01-05,3248.58
2017-01-06,3236.24
2017-01-09,3218.97
2017-01-10,3241.56
2017-01-11,3275.68
2017-01-12,3344.54
2017-01-13,3321.36
2017-01-16,3333.39
2017-01-17,3335.87
2017-01-18,3331.54
2017-01-19,3350.9
2017-01-20,3291.14
2017-01-23,3276.88
2017-01-24,3324.67
2017-01-25,3350.78
2017-01-27,3394.36
2017-01-30,3426.22
2017-01-31,3405.68
2017-02-01,3447.4
2017-02-02,3451.08
2017-02-03,3463.47
2017-02-06,3490.12
2017-02-07,3489.43
2017-02-08,3509.45
2017-02-09,3509.55
2017-02-10,3520.93
2017-02-13,3517.72
2017-02-14,3522.43
2017-02-15,3484.12
2017-02-16,3490.79
2017-02-17,3496.4
2017-02-20,3532.6
2017-02-21,3520.35
2017-02-22,3496.08
2017-02-23,3500.31
2017-02-27,3456.36
2017-02-28,3482.29
2017-03-01,3478.71
2017-03-02,3430.24
2017-03-03,3444.78
2017-03-06,3488.48
2017-03-07,3492.0
2017-03-08,3469.64
2017-03-09,3461.58
2017-03-10,3470.1
2017-03-14,3542.51
2017-03-15,3556.47
2017-03-16,3605.51
2017-03-17,3561.77
2017-03-20,3548.91
2017-03-21,3549.94
2017-03-22,3501.12
2017-03-23,3530.84
2017-03-24,3537.84
2017-03-27,3522.83
2017-03-28,3543.12
2017-03-29,3570.26
2017-03-30,3581.36
2017-03-31,3602.8
2017-04-03,3661.95
2017-04-05,3717.84
2017-04-06,3719.12
2017-04-07,3712.23
2017-04-10,3710.88
2017-04-11,3733.8
2017-04-12,3712.4
2017-04-13,3676.56
2017-04-17,3668.26
2017-04-18,3655.96
2017-04-19,3703.58
2017-04-20,3708.66
2017-04-21,3719.51
2017-04-24,3766.89
2017-04-25,3801.51
2017-04-26,3787.3
2017-04-27,3798.76
2017-04-28,3787.25
2017-05-02,3759.35
2017-05-03,3750.07
2017-05-04,3771.41
2017-05-05,3743.25
2017-05-08,3755.05
2017-05-09,3790.41
2017-05-10,3835.21
2017-05-11,3819.4
2017-05-12,3807.84
2017-05-15,3813.04
2017-05-16,3831.76
2017-05-17,3844.27
2017-05-18,3773.93
2017-05-19,3779.12
2017-05-22,3784.95
2017-05-23,3728.6
2017-05-24,3655.52
2017-05-25,3731.24
2017-05-26,3781.44
2017-05-29,3749.42
2017-05-30,3736.17
2017-05-31,3738.37
2017-06-01,3769.58
2017-06-02,3785.82
2017-06-05,3806.42
2017-06-06,3756.0
2017-06-07,3771.45
2017-06-08,3756.87
2017-06-09,3765.87
2017-06-12,3730.25
2017-06-13,3744.75
2017-06-14,3762.8
2017-06-15,3734.36
2017-06-16,3733.12
2017-06-19,3769.92
2017-06-20,3770.7
2017-06-21,3767.42
2017-06-22,3746.69
2017-06-23,3722.55
2017-06-27,3705.53
2017-06-28,3724.42
2017-06-29,3733.89
2017-06-30,3725.48
2017-07-03,3750.5
2017-07-04,3741.09
2017-07-05,3754.66
2017-07-06,3765.86
2017-07-07,3771.11
2017-07-10,3837.91
2017-07-11,3825.89
2017-07-12,3846.63
2017-07-13,3874.93
2017-07-14,3886.55
2017-07-17,3898.29
2017-07-18,3895.9
2017-07-19,3934.12
2017-07-20,3930.57
2017-07-21,3908.3
2017-07-24,3924.43
2017-07-25,3937.49
2017-07-26,3949.86
2017-07-27,3932.3
2017-07-28,3911.81
2017-07-31,3962.82
2017-08-01,3970.38
2017-08-02,3962.48
2017-08-03,3964.09
2017-08-04,3971.66
2017-08-07,3977.72
2017-08-08,3930.03
2017-08-09,3887.48
2017-08-10,3835.92
2017-08-11,3811.58
2017-08-14,3871.42
2017-08-16,3875.76
2017-08-17,3887.9
2017-08-18,3893.07
2017-08-21,3847.29
2017-08-22,3827.27
2017-08-23,3859.83
2017-08-24,3869.56
2017-08-28,3902.12
2017-08-29,3848.63
2017-08-30,3880.63
2017-08-31,3890.09
2017-09-01,3894.8
2017-09-04,3856.61
2017-09-05,3848.74
2017-09-06,3829.5
2017-09-07,3841.3
2017-09-08,3875.09
