date,value
2016-06-08,11411.46
2016-06-09,11369.12
2016-06-10,11344.35
2016-06-13,11193.56
2016-06-14,11203.82
2016-06-15,11322.03
2016-06-16,11180.29
2016-06-17,11204.17
2016-06-20,11199.35
2016-06-21,11138.76
2016-06-22,11147.13
2016-06-23,11306.53
2016-06-24,11004.3
2016-06-27,11035.36
2016-06-28,11063.95
2016-06-29,11186.73
2016-06-30,11370.21
2016-07-01,11411.8
2016-07-04,11473.3
2016-07-05,11406.31
2016-07-07,11474.71
2016-07-08,11450.44
2016-07-11,11649.66
2016-07-12,11870.07
2016-07-13,11830.97
2016-07-14,11982.5
2016-07-15,12016.21
2016-07-18,12020.71
2016-07-19,12015.23
2016-07-20,12039.06
2016-07-21,11852.85
2016-07-22,11885.74
2016-07-25,12047.11
2016-07-26,11969.73
2016-07-27,12085.73
2016-07-28,12112.77
2016-07-29,12038.51
2016-08-01,11889.64
2016-08-02,11840.46
2016-08-03,11773.35
2016-08-04,11738.99
2016-08-05,11969.93
2016-08-08,11983.03
2016-08-09,11969.73
2016-08-10,11793.48
2016-08-11,11844.55
2016-08-12,11989.33
2016-08-16,12007.73
2016-08-17,12019.47
2016-08-18,12236.33
2016-08-19,12223.35
2016-08-22,12174.16
2016-08-23,12173.95
2016-08-24,12167.52
2016-08-25,12160.96
2016-08-26,12104.3
2016-08-29,12130.87
2016-08-30,12308.03
2016-08-31,12480.63
2016-09-01,12503.42
2016-09-02,12551.93
2016-09-06,12920.73
2016-09-07,12859.01
2016-09-08,12852.4
2016-09-09,12739.84
2016-09-12,12481.41
2016-09-14,12538.7
2016-09-15,12485.6
2016-09-16,12487.85
2016-09-19,12529.42
2016-09-20,12495.56
2016-09-21,12499.32
2016-09-22,12645.45
2016-09-23,12489.47
2016-09-26,12280.72
2016-09-27,12239.55
2016-09-28,12306.55
2016-09-29,12017.18
2016-09-30,12067.87
2016-10-03,12259.17
2016-10-04,12289.43
2016-10-05,12168.98
2016-10-06,12090.6
2016-10-07,12085.85
2016-10-10,12083.0
2016-10-13,11844.08
2016-10-14,11889.12
2016-10-17,11973.36
2016-10-18,12250.53
2016-10-19,12193.86
2016-10-20,12360.88
2016-10-21,12389.55
2016-10-24,12450.17
2016-10-25,12508.7
2016-10-26,12264.5
2016-10-27,12289.89
2016-10-28,12299.17
2016-10-30,12287.82
2016-11-01,12216.97
2016-11-02,12119.61
2016-11-03,12103.64
2016-11-04,12044.46
2016-11-07,12192.61
2016-11-08,12300.88
2016-11-09,12258.64
2016-11-10,12594.06
2016-11-11,12286.7
2016-11-15,11880.11
2016-11-16,11756.41
2016-11-17,11752.3
2016-11-18,11684.68
2016-11-21,11432.38
2016-11-22,11516.28
2016-11-23,11521.22
2016-11-24,11279.95
2016-11-25,11460.0
2016-11-28,11358.69
2016-11-29,11316.6
2016-11-30,11560.73
2016-12-01,11427.96
2016-12-02,11303.62
2016-12-05,11401.17
2016-12-06,11407.42
2016-12-07,11306.65
2016-12-08,11481.0
2016-12-09,11576.83
2016-12-12,11380.36
2016-12-13,11421.49
2016-12-14,11359.38
2016-12-15,11386.95
2016-12-16,11314.24
2016-12-19,11296.24
2016-12-20,11190.52
2016-12-21,11194.32
2016-12-22,11086.48
2016-12-23,11068.32
2016-12-26,10945.65
2016-12-27,11087.63
2016-12-28,11087.58
2016-12-29,11187.81
2016-12-30,11282.29
2017-01-02,11177.38
2017-01-03,11232.33
2017-01-04,11136.36
2017-01-05,11299.22
2017-01-06,11401.25
2017-01-09,11413.43
2017-01-10,11478.14
2017-01-11,11750.32
2017-01-12,11784.38
2017-01-13,11830.51
2017-01-16,11922.99
2017-01-17,11909.58
2017-01-18,11967.73
2017-01-19,11937.7
2017-01-20,11756.19
2017-01-23,11744.51
2017-01-24,11846.15
2017-01-25,12147.05
2017-01-27,12271.85
2017-01-30,12179.68
2017-01-31,12152.98
2017-02-01,12454.54
2017-02-02,12481.58
2017-02-03,12517.55
2017-02-06,12665.23
2017-02-07,12622.82
2017-02-08,12562.57
2017-02-09,12510.03
2017-02-10,12554.13
2017-02-13,12646.02
2017-02-14,12648.27
2017-02-15,12585.8
2017-02-16,12622.15
2017-02-17,12808.62
2017-02-20,12856.05
2017-02-21,12986.09
2017-02-22,13012.94
2017-02-23,13039.75
2017-02-27,12844.47
2017-02-28,12830.3
2017-03-01,12956.69
2017-03-02,12824.17
2017-03-03,12794.44
2017-03-06,12891.12
2017-03-07,12864.71
2017-03-08,12883.8
2017-03-09,12892.65
2017-03-10,12897.44
2017-03-14,13168.98
2017-03-15,13186.75
2017-03-16,13241.46
2017-03-17,13210.46
2017-03-20,13141.42
2017-03-21,13079.59
2017-03-22,12938.98
2017-03-23,13027.29
2017-03-24,13153.06
2017-03-27,13084.0
2017-03-28,13182.94
2017-03-29,13265.29
2017-03-30,13372.89
2017-03-31,13259.91
2017-04-03,13365.57
2017-04-05,13423.36
2017-04-06,13415.12
2017-04-07,13291.02
2017-04-10,13365.25
2017-04-11,13497.47
2017-04-12,13461.95
2017-04-13,13471.85
2017-04-17,13451.63
2017-04-18,13453.32
2017-04-19,13397.67
2017-04-20,13302.43
2017-04-21,13326.94
2017-04-24,13494.41
2017-04-25,13638.6
2017-04-26,13759.54
2017-04-27,13833.82
2017-04-28,13828.02
